business_id,name,address,city,state,postal_code,date,score
FSP-060-000794,Dickeys BBQ Pit,6631 ROSWELL RD STE I,ATLANTA,GA,30328,2014/10/28,86
1-31361,Diesel Pizza & Pub,994 ALPHARETTA ST,ROSWELL,GA,30075,2014/11/10,96
FSP-060-001870,Dippin Dots 1,1 PHILIPS DR,ATLANTA,GA,30303,2014/04/09,100
FSP-060-001871,Dippin Dots 2,1 PHILIPS DR,ATLANTA,GA,30303,2014/04/09,100
FSP-060-001872,Dippin Dots 3,1 PHILIPS DR,ATLANTA,GA,30303,2014/04/09,100
FSP-060-001998,Dippin Dots  L15,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/12/12,100
FSP-060-001998,Dippin Dots  L15,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/07/15,100
FSP-060-001998,Dippin Dots  L15,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/03/27,100
FSP-060-001993,Dippin Dots  L31,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/03/27,100
FSP-060-001995,Dippin Dots  L43,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/01/14,100
FSP-060-001996,Dippin Dots  L52,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/12/14,100
FSP-060-001996,Dippin Dots  L52,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/07/15,100
FSP-060-001997,Dippin Dots  M12,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/05/17,100
FSP-060-001992,Dippin Dots  U11,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/12/14,100
FSP-060-001992,Dippin Dots  U11,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/04/16,100
FSP-060-001994,Dippin Dots  U19,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/12/14,100
FSP-060-001994,Dippin Dots  U19,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/04/15,100
FSP-060-001990,Dippin Dots U2,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/12/14,100
FSP-060-001989,Dippin Dots U37,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/04/16,100
1-24064,Dismas Charities,300 WENDELL CT,ATLANTA,GA,30336,2014/07/30,99
1-24064,Dismas Charities,300 WENDELL CT,ATLANTA,GA,30336,2014/01/22,99
FSP-060-000110,Dive Bar,3184 ROSWELL RD,ATLANTA,GA,30305,2014/04/24,87
FSP-060-000582,Do  The View,955 WEST MARIETTA ST NW,ATLANTA,GA,30318,2014/03/26,100
1-1002,Doll House,2050 CHESHIRE BRIDGE RD,ATLANTA,GA,30324,2014/06/25,95
1-1002,Doll House,2050 CHESHIRE BRIDGE RD,ATLANTA,GA,30324,2014/01/23,93
1-1004,Dolvin Elementary  School,10495 JONES BRIDGE,ALPHARETTA,GA,30201,2014/09/19,96
1-1004,Dolvin Elementary  School,10495 JONES BRIDGE,ALPHARETTA,GA,30201,2014/01/28,100
1-23326,Dominos Pizza,45 HUDSON PLAZA,FAIRBURN,GA,30123,2014/08/28,96
1-23326,Dominos Pizza,45 HUDSON PLAZA,FAIRBURN,GA,30123,2014/04/16,98
FSP-060-000170,Dominos Pizza,461 PONCE DE LEON AVE,ATLANTA,GA,30308,2014/03/06,96
1-26588,Dominos Pizza,1195 FAIRBURN RD STE 110,ATLANTA,GA,30331,2014/02/06,91
1-21465,Dominos Pizza,3435 ROOSEVELT HWY,RED OAK,GA,30272,2014/11/13,91
1-21465,Dominos Pizza,3435 ROOSEVELT HWY,RED OAK,GA,30272,2014/08/12,88
1-21465,Dominos Pizza,3435 ROOSEVELT HWY,RED OAK,GA,30272,2014/04/18,90
1-20739,Dominos Pizza,515 NORTH CENTRAL AVE,HAPEVILLE,GA,30354,2014/06/03,97
1-20739,Dominos Pizza,515 NORTH CENTRAL AVE,HAPEVILLE,GA,30354,2014/01/17,98
FSP-060-000492,Dominos Pizza,1100 HAMMOND DR,ATLANTA,GA,30328,2014/01/16,100
FSP-060-000799,Dominos Pizza  5707,1959 HOWELL MILL RD,ATLANTA,GA,30318,2014/10/01,96
FSP-060-000786,Dominos Pizza  5708,44 10TH ST NW,ATLANTA,GA,30309,2014/08/14,97
FSP-060-000786,Dominos Pizza  5708,44 10TH ST NW,ATLANTA,GA,30309,2014/02/24,94
FSP-060-000787,Dominos Pizza  5726,2165 CHESHIRE BRIDGE RD STE A,ATLANTA,GA,30324,2014/07/31,99
FSP-060-000795,Dominos Pizza 3593,9165 ROSEVELT HWY STE D,PALMETTO,GA,30268,2014/07/29,95
FSP-060-000795,Dominos Pizza 3593,9165 ROSEVELT HWY STE D,PALMETTO,GA,30268,2014/01/15,88
1-1008,Dominos Pizza 4163,10955 JONES BRIDGE RD NE,ALPHARETTA,GA,30022,2014/04/01,97
1-1009,Dominos Pizza 4192,12460 CRABAPPLE,ALPHARETTA,GA,30004,2014/02/18,98
1-18556,Dominos Pizza 4193,13695 HIGHWAY 9,ALPHARETTA,GA,30004,2014/10/03,97
1-26670,Dominos Pizza 5702,3175 ROSWELL RD STE B,ATLANTA,GA,30305,2014/12/18,100
1-26670,Dominos Pizza 5702,3175 ROSWELL RD STE B,ATLANTA,GA,30305,2014/05/01,99
1-26670,Dominos Pizza 5702,3175 ROSWELL RD STE B,ATLANTA,GA,30305,2014/01/14,99
1-1012,Dominos Pizza 5706,1294 ALPHARETTA ST,ROSWELL,GA,30075,2014/07/28,92
FSP-060-001144,Don Antonio by Starita,102 WEST PACES FERRY RD STE E,ATLANTA,GA,30305,2014/03/11,92
1-29995,Don Chon Mexican Restaurant,616 SOUTH CENTRAL AVE,HAPEVILLE,GA,30354,2014/08/26,76
FSP-060-000301,Double DeucesBudweiser Bar,1 PHILIPS DR,ATLANTA,GA,30303,2014/04/09,97
FSP-060-000192,Doubletree Atlanta Downtown,160 SPRING ST NW,ATLANTA,GA,30303,2014/01/24,98
1-27364,DoubleTree Hotel,2925 JORDAN CT,ALPHARETTA,GA,30004,2014/12/10,99
1-27364,DoubleTree Hotel,2925 JORDAN CT,ALPHARETTA,GA,30004,2014/01/09,100
1-30720,Doubletree Hotel Atlanta Airport North,3400 NORMAN BERRY DR,EAST POINT,GA,30344,2014/07/16,98
1-30720,Doubletree Hotel Atlanta Airport North,3400 NORMAN BERRY DR,EAST POINT,GA,30344,2014/07/09,79
1-31696,Doubletree Kitchen,1075 HOLCOMB BRIDGE RD,ROSWELL,GA,30076,2014/01/16,100
1-31695,Doubletree Lounge,1075 HOLCOMB BRIDGE RD,ROSWELL,GA,30076,2014/10/16,93
1-31695,Doubletree Lounge,1075 HOLCOMB BRIDGE RD,ROSWELL,GA,30076,2014/10/16,99
1-31695,Doubletree Lounge,1075 HOLCOMB BRIDGE RD,ROSWELL,GA,30076,2014/01/16,100
1-32685,Douceur De France,1173 ALPHARETTA ST,ROSWELL,GA,30075,2014/10/23,90
1-30682,Dragon China,5851 BUFFINGTON RD STE H,UNION CITY,GA,30349,2014/06/03,88
FSP-060-000090,Dragon House,8390 SENOIA RD UNIT A,FAIRBURN,GA,30213,2014/10/22,91
FSP-060-000090,Dragon House,8390 SENOIA RD UNIT A,FAIRBURN,GA,30213,2014/02/18,96
FSP-060-000090,Dragon House,8390 SENOIA RD UNIT A,FAIRBURN,GA,30213,2014/02/06,74
FSP-060-001817,Dream Wings II,2292 CASCADE RD SW,ATLANTA,GA,30311,2014/10/23,100
FSP-060-001817,Dream Wings II,2292 CASCADE RD SW,ATLANTA,GA,30311,2014/04/09,96
1-13266,Dreamland BBQ,10730 ALPHARETTA HWY,ROSWELL,GA,30076,2014/10/24,86
1-13266,Dreamland BBQ,10730 ALPHARETTA HWY,ROSWELL,GA,30076,2014/08/08,97
FSP-060-002606,Dreams Club,1715 NORTHSIDE DR,ATLANTA,GA,30318,2014/07/16,100
1-29700,Dressed,950 WEST PEACHTREE ST STE 240,ATLANTA,GA,30309,2014/05/27,95
1-1034,Driftwood Bar & Grill,1575 MORELAND AVE,ATLANTA,GA,30316,2014/09/30,93
1-32345,Drip,928-B GARRETT ST,ATLANTA,GA,30316,2014/12/30,95
FSP-060-001684,drip LLC,601 NORTH CENTRAL AVE,HAPEVILLE,GA,30354,2014/06/03,99
1-32325,Drury Hotels Company LLC,1270 VIRGINIA AVE,ATLANTA,GA,30344,2014/02/03,91
1-30938,Dugans,6175 OLD NATIONAL HWY STE 340,ATLANTA,GA,30349,2014/12/08,90
1-30938,Dugans,6175 OLD NATIONAL HWY STE 340,ATLANTA,GA,30349,2014/04/05,90
1-830,Dugout Bar,755 HANK AARON DR,ATLANTA,GA,30315,2014/06/04,94
1-1566,Dugout Diner 102,755 HANK AARON DR,ATLANTA,GA,30315,2014/06/04,97
1-1351,Dugout Diner 216,755 HANK AARON DR,ATLANTA,GA,30315,2014/06/04,95
(1-3197),Dugout Diner 231,755 HANK AARON DR,ATLANTA,GA,30315,2014/06/04,92
1-32638,Dunbar Elementary School,500 WHITEHALL TER,ATLANTA,GA,30312,2014/10/23,100
1-32638,Dunbar Elementary School,500 WHITEHALL TER,ATLANTA,GA,30312,2014/02/19,100
1-30154,Dunkin Donuts,775 HOLCOMB BRIDGE RD,ROSWELL,GA,30076,2014/10/21,93
1-30154,Dunkin Donuts,775 HOLCOMB BRIDGE RD,ROSWELL,GA,30076,2014/01/06,100
FSP-060-002083,Dunkin Donuts,682 BLVD NE,ATLANTA,GA,30308,2014/03/07,87
1-30064,Dunkin Donuts,11706 ALPHARETTA HWY STE 400,ROSWELL,GA,30076,2014/05/14,96
1-30106,Dunkin Donuts,303 PEACHTREE ST,ATLANTA,GA,30308,2014/05/23,98
1-32061,Dunkin Donuts,5626 FULTON INDUSTRIAL BLVD STE 100,ATLANTA,GA,30336,2014/09/04,99
1-32061,Dunkin Donuts,5626 FULTON INDUSTRIAL BLVD STE 100,ATLANTA,GA,30336,2014/03/07,95
1-32061,Dunkin Donuts,5626 FULTON INDUSTRIAL BLVD STE 100,ATLANTA,GA,30336,2014/01/02,91
1-30160,Dunkin Donuts,1 CNN CENTER,ATLANTA,GA,30303,2014/01/08,81
1-30107,Dunkin Donuts,675 WEST PEACHTREE ST,ATLANTA,GA,30308,2014/08/27,96
1-30107,Dunkin Donuts,675 WEST PEACHTREE ST,ATLANTA,GA,30308,2014/05/29,98
1-30107,Dunkin Donuts,675 WEST PEACHTREE ST,ATLANTA,GA,30308,2014/03/04,100
FSP-060-002481,Dunkin Donuts,7804 SENOIA RD,FAIRBURN,GA,30213,2014/06/26,95
1-32449,Dunkin Donuts,350 FERST DR NW,ATLANTA,GA,30032,2014/02/25,100
FSP-060-002666,Dunkin Donuts,2420 PIEDMONT RD,ATLANTA,GA,30324,2014/07/30,96
1-30919,Dunkin Donuts,550 WEST CROSSVILLE STE 101,ROSWELL,GA,30075,2014/02/14,96
FSP-060-001035,Dunkin Donuts 339735,7804 SENOIA RD,UNION CITY,GA,30291,2014/02/06,89
FSP-060-001878,Dunkin Donuts 350439,6060 OLD NATIONAL HWY,ATLANTA,GA,30349,2014/06/13,92
FSP-060-002479,Dunkin Donuts BC 1841 PA LLC,1841 PIEDMONT RD,ATLANTA,GA,30324,2014/08/25,90
FSP-060-002478,Dunkin Donuts BC 1766 HMR LLC,1766 HOWELL MILL RD,ATLANTA,GA,30318,2014/09/23,99
FSP-060-001643,Dunkin DonutsBaskin Robbins,4760 JONESBORO RD STE A,UNION CITY,GA,30291,2014/11/05,85
FSP-060-001643,Dunkin DonutsBaskin Robbins,4760 JONESBORO RD STE A,UNION CITY,GA,30291,2014/04/30,85
1-29686,Dunkin Donuts,6060 ROSWELL RD,SANDY SPRINGS,GA,30328,2014/12/30,92
1-29685,Dunkin Donuts,8290 ROSWELL RD,ATLANTA,GA,30350,2014/11/14,94
1-29685,Dunkin Donuts,8290 ROSWELL RD,ATLANTA,GA,30350,2014/11/07,70
1-16030,Dunwoody Springs Elementary School,8100 ROBERTS DR,ATLANTA,GA,30350,2014/09/04,96
1-16030,Dunwoody Springs Elementary School,8100 ROBERTS DR,ATLANTA,GA,30350,2014/02/10,100
1-24268,E Rivers Elementary,8 PEACHTREE BATTLE AVE NW,ATLANTA,GA,30305,2014/08/26,100
1-24268,E Rivers Elementary,8 PEACHTREE BATTLE AVE NW,ATLANTA,GA,30305,2014/02/26,96
1-21283,Earthlink Live Center Stage DBA Earthlink Live,1374 WEST PEACHTREE ST,ATLANTA,GA,30309,2014/09/15,95
1-21283,Earthlink Live Center Stage DBA Earthlink Live,1374 WEST PEACHTREE ST,ATLANTA,GA,30309,2014/01/13,98
1-24128,East Andrews Cafe Terrace,56 EAST ANDREWS DR STE 10,ATLANTA,GA,30305,2014/11/06,100
1-24128,East Andrews Cafe Terrace,56 EAST ANDREWS DR STE 10,ATLANTA,GA,30305,2014/05/28,100
1-30635,East Andrews Cafe Terrace,56 EAST ANDREWS DR,ATLANTA,GA,30305,2014/11/06,100
1-30607,East Andrews CafeMain,56 EAST ANDREWS DR,ATLANTA,GA,30305,2014/11/06,91
1-30607,East Andrews CafeMain,56 EAST ANDREWS DR,ATLANTA,GA,30305,2014/05/28,91
1-20628,East Point Corner Tavern,2783 MAIN ST,EAST POINT,GA,30344,2014/09/30,91
1-20628,East Point Corner Tavern,2783 MAIN ST,EAST POINT,GA,30344,2014/08/26,82
1-20628,East Point Corner Tavern,2783 MAIN ST,EAST POINT,GA,30344,2014/07/03,86
1-20628,East Point Corner Tavern,2783 MAIN ST,EAST POINT,GA,30344,2014/06/18,53
FSP-060-002142,East Point Fish & Wings,2941 MAIN ST,ATLANTA,GA,30344,2014/04/21,86
FSP-060-002250,Eat Fresh,1000 ABERNATHY ROAD,SANDY SPRINGS,GA,30328,2014/01/21,87
FSP-060-001439,Eclectic Bistro & Bar,1425 PIEDMONT AVE STE B,ATLANTA,GA,30309,2014/11/24,94
FSP-060-001439,Eclectic Bistro & Bar,1425 PIEDMONT AVE STE B,ATLANTA,GA,30309,2014/03/25,96
1-14464,Eclipse De Luna,764 MIAMI CIR STE 138,ATLANTA,GA,30324,2014/03/14,95
FSP-060-002485,Egg Harbor Cafe,1820 PEACHTREE RD NW,ATLANTA,GA,30309,2014/05/16,92
FSP-060-001129,Egg Harbor CafeSandy Springs,5920 ROSWELL RD STE A-101,ATLANTA,GA,30328,2014/01/02,98
FSP-060-002775,Einstein Bros Bagels,800 PEACHTREE ST,ATLANTA,GA,30308,2014/12/18,100
1-19511,Einstein Bros Bagels,1163 WEST PEACHTREE ST,ATLANTA,GA,30309,2014/08/14,82
1-19511,Einstein Bros Bagels,1163 WEST PEACHTREE ST,ATLANTA,GA,30309,2014/02/24,86
1-30371,Einstein Bros Bagels,5530 WINDWARD PKWY,ALPHARETTA,GA,30004,2014/11/05,89
1-30371,Einstein Bros Bagels,5530 WINDWARD PKWY,ALPHARETTA,GA,30004,2014/01/23,94
1-19688,Einstein Bros Bagels 3059,1789 HOWELL MILL RD,ATLANTA,GA,30318,2014/08/12,93
1-32591,Einstein Bros Bagels 3553,11600 MEDLOCK BRIDGE RD STE 120,DULUTH,GA,30097,2014/10/23,91
1-18890,Einstein Brother Bagels,1676 MONROE AVE,ATLANTA,GA,30324,2014/10/15,91
1-18890,Einstein Brother Bagels,1676 MONROE AVE,ATLANTA,GA,30324,2014/04/04,85
1-31238,Einstein Brothers Bagels,95 PIEDMONT AVE NE STE U.C. 404,ATLANTA,GA,30303,2014/10/20,99
1-31627,Einstein Brothers Bagels,2622 HOLCOMB BRIDGE RD UNIT 100,ROSWELL,GA,30022,2014/04/16,95
1-19360,Einstein Noah Corp,4502 ROSWELL RD,ATLANTA,GA,30342,2014/05/16,89
FSP-060-002268,Einsteins,1077 JUNIPER ST NE,ATLANTA,GA,30309,2014/11/03,95
FSP-060-002268,Einsteins,1077 JUNIPER ST NE,ATLANTA,GA,30309,2014/10/22,75
FSP-060-002268,Einsteins,1077 JUNIPER ST NE,ATLANTA,GA,30309,2014/02/18,92
1-15636,El Azteca Mexican Restaurant 6,5925 ROSWELL RD,ATLANTA,GA,30328,2014/01/09,99
1-13368,El Gallo,387 CLEVELAND AVE,ATLANTA,GA,30315,2014/08/18,96
1-13368,El Gallo,387 CLEVELAND AVE,ATLANTA,GA,30315,2014/01/13,95
1-1105,El Mexicano,1341 MORELAND AVE,ATLANTA,GA,30316,2014/08/05,93
1-25738,El Napal,5350 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/12/23,98
1-25738,El Napal,5350 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/12/22,77
1-25738,El Napal,5350 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/08/01,98
1-25738,El Napal,5350 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/07/28,75
1-25738,El Napal,5350 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/04/10,97
1-13720,El Porton,11190 ALPHARETTA HWY,ALPHARETTA,GA,30076,2014/06/03,97
1-20684,EL Porton Bar & Grill,910 MARIETTA HWY STE 90,ROSWELL,GA,30075,2014/10/13,95
1-1116,El Taco Veloz II Inc,5670 ROSWELL RD,ATLANTA,GA,30342,2014/10/01,86
1-1116,El Taco Veloz II Inc,5670 ROSWELL RD,ATLANTA,GA,30342,2014/07/25,83
1-1116,El Taco Veloz II Inc,5670 ROSWELL RD,ATLANTA,GA,30342,2014/07/16,76
1-1116,El Taco Veloz II Inc,5670 ROSWELL RD,ATLANTA,GA,30342,2014/02/07,95
1-32708,El Zarape Mexican Restaurant,880 ATLANTA ST,ROSWELL,GA,30075,2014/01/07,95
FSP-060-001546,Elite Cafe,2001 MARTIN LUTHER KING JR DR STE 106,ATLANTA,GA,30310,2014/05/05,71
FSP-060-001546,Elite Cafe,2001 MARTIN LUTHER KING JR DR STE 106,ATLANTA,GA,30310,2014/04/23,54
1-18640,Elkins Point Middle School,11290 ELKINS,ROSWELL,GA,30076,2014/09/02,100
1-18640,Elkins Point Middle School,11290 ELKINS,ROSWELL,GA,30076,2014/03/06,100
1-29184,Elliott Street Deli & Pub,51 ELLIOTT ST SW STE A,ATLANTA,GA,30313,2014/01/02,92
1-29853,Elmcroft Of Roswell,400 MARIETTA HWY,ROSWELL,GA,30075,2014/10/05,98
1-17405,Elmyr,1091 EUCLID AVE,ATLANTA,GA,30307,2014/02/03,99
1-26966,Embassy Suites Bar,5955 NORTH POINT PKWY,ALPHARETTA,GA,30022,2014/10/27,100
1-26966,Embassy Suites Bar,5955 NORTH POINT PKWY,ALPHARETTA,GA,30022,2014/01/06,100
1-12860,Embassy Suites Hotel Arbor Kitchen,4700 SOUTHPORT,COLLEGE PARK,GA,30337,2014/05/12,74
1-12844,Embassy Suites Hotel Monikers Bar,4700 SOUTHPORT,COLLEGE PARK,GA,30337,2014/05/12,81
1-15466,Embassy Suites Hotel Kitchen,3285 PEACHTREE RD NE,ATLANTA,GA,30305,2014/08/14,100
1-15466,Embassy Suites Hotel Kitchen,3285 PEACHTREE RD NE,ATLANTA,GA,30305,2014/03/12,99
FSP-060-000861,Embilta Cafe And Mart,2100 CHESHIRE BRIDGE RD STE A,ATLANTA,GA,30324,2014/06/18,96
FSP-060-000861,Embilta Cafe And Mart,2100 CHESHIRE BRIDGE RD STE A,ATLANTA,GA,30324,2014/01/16,95
FSP-060-002077,Emeritus at Dunwoody,1460 JOHNSON FERRY RD,ATLANTA,GA,30319,2014/11/20,91
FSP-060-002077,Emeritus at Dunwoody,1460 JOHNSON FERRY RD,ATLANTA,GA,30319,2014/03/21,96
FSP-060-002077,Emeritus at Dunwoody,1460 JOHNSON FERRY RD,ATLANTA,GA,30319,2014/03/17,74
FSP-060-000339,Empire State South,999 PEACHTREE ST NE,ATLANTA,GA,30309,2014/05/13,100
FSP-060-000339,Empire State South,999 PEACHTREE ST NE,ATLANTA,GA,30309,2014/05/12,79
FSP-060-001951,Employee Cafeteria  W Atlanta Midtown Hotel,188 14TH ST,ATLANTA,GA,30361,2014/05/14,90
1-21684,Employee Cafeteria Bake Shop,3300 LENOX RD NE,ATLANTA,GA,30303,2014/06/23,100
1-21684,Employee Cafeteria Bake Shop,3300 LENOX RD NE,ATLANTA,GA,30303,2014/01/21,96
1-1136,Employee Dining Sl,755 HANK AARON DR,ATLANTA,GA,30315,2014/06/04,98
1-31624,Endive Catering,1468 MECASLIN ST NW,ATLANTA,GA,30309,2014/06/18,91
1-31624,Endive Catering,1468 MECASLIN ST NW,ATLANTA,GA,30309,2014/01/31,99
1-32359,Enzo Japanese Restaurant,8540 ROSWELL RD,ATLANTA,GA,30350,2014/03/12,100
1-32359,Enzo Japanese Restaurant,8540 ROSWELL RD,ATLANTA,GA,30350,2014/03/10,51
FSP-060-002325,Epic Lounge And Bistro,5495 CASCADE RD STE 100,ATLANTA,GA,30331,2014/07/09,100
1-30923,Equifax Headquarters,1550 PEACHTREE ST NW,ATLANTA,GA,30309,2014/07/30,89
FSP-060-002269,EROSOLLLC,467 EDGEWOOD AVE,ATLANTA,GA,30312,2014/04/24,99
1-1152,Esther Jackson Elementary School,1400 MARTIN,ROSWELL,GA,30076,2014/10/06,100
1-1152,Esther Jackson Elementary School,1400 MARTIN,ROSWELL,GA,30076,2014/02/05,96
1-31569,Eurest Dining Services,5055 NORTH POINT PKWY,ALPHARETTA,GA,30022,2014/01/22,96
1-30972,European Kitchen Express,1197 PEACHTREE ST STE 512,ATLANTA,GA,30361,2014/05/15,90
1-1160,Evoline C West Elem Sch,7040 RIVERTOWN,FAIRBURN,GA,30213,2014/10/21,96
1-1160,Evoline C West Elem Sch,7040 RIVERTOWN,FAIRBURN,GA,30213,2014/03/18,100
1-30076,Express Wings & More,12872 HIGHWAY 9 STE 130,ALPHARETTA,GA,30004,2014/05/05,100
1-27075,Extended Stay America,3329 OLD MILTON PKWY,ALPHARETTA,GA,30005,2014/04/22,99
1-27467,Extended Stay Deluxe,6330 PEACHTREE DUNWOODY RD NE,ATLANTA,GA,30328,2014/12/11,100
FSP-060-001644,Extreme Teriyaki Grill Express,1801 HOWELL MILL RD NW STE 610,ATLANTA,GA,30318,2014/10/15,91
1-23829,FL Stanton Elementary,1625 MARTIN LUTHER KING JR. DR SW,ATLANTA,GA,30310,2014/10/23,96
1-23829,FL Stanton Elementary,1625 MARTIN LUTHER KING JR. DR SW,ATLANTA,GA,30310,2014/02/25,100
1-30873,Fado Irish Pub And Restaurant,273 BUCKHEAD AVE,ATLANTA,GA,30305,2014/08/06,88
1-1172,Fairburn Health Care Ctr,178 WEST CAMPBELLTON ST S,FAIRBURN,GA,30213,2014/10/17,99
1-1172,Fairburn Health Care Ctr,178 WEST CAMPBELLTON ST S,FAIRBURN,GA,30213,2014/06/24,100
1-31795,Fairburn Huddle House LLC,7860 SENOIA RD STE B,FAIRBURN,GA,30213,2014/08/22,91
1-31795,Fairburn Huddle House LLC,7860 SENOIA RD STE B,FAIRBURN,GA,30213,2014/08/14,79
1-31795,Fairburn Huddle House LLC,7860 SENOIA RD STE B,FAIRBURN,GA,30213,2014/02/18,77
1-31795,Fairburn Huddle House LLC,7860 SENOIA RD STE B,FAIRBURN,GA,30213,2014/02/06,71
FSP-060-000164,Fairfield Inn & Suite Atlanta Airport North,1255 WALKER AVE,EASTPOINT,GA,30344,2014/07/08,96
FSP-060-001276,Fairfield Inn & Suites,11385 HAYNES BRIDGE RD,ALPHARETTA,GA,30009,2014/04/11,100
1-30798,Fairfield Inn & Suites Perimeter Center,1145 HAMMOND DR,ATLANTA,GA,30328,2014/12/18,100
1-30721,Fairfield Inn & SuitesBuckhead,3092 PIEDMONT RD,ATLANTA,GA,30305,2014/12/30,89
1-30721,Fairfield Inn & SuitesBuckhead,3092 PIEDMONT RD,ATLANTA,GA,30305,2014/08/19,99
1-30721,Fairfield Inn & SuitesBuckhead,3092 PIEDMONT RD,ATLANTA,GA,30305,2014/02/20,95
1-22531,Families First Second Chance Home,2625 JEROME RD,COLLEGE PARK,GA,30349,2014/08/13,96
1-22531,Families First Second Chance Home,2625 JEROME RD,COLLEGE PARK,GA,30349,2014/01/17,97
1-1177,Fannies Rest & Lounge,4401 FULTON INDUSTRIAL BLVD,ATLANTA,GA,30336,2014/10/02,96
1-1177,Fannies Rest & Lounge,4401 FULTON INDUSTRIAL BLVD,ATLANTA,GA,30336,2014/08/19,95
1-1177,Fannies Rest & Lounge,4401 FULTON INDUSTRIAL BLVD,ATLANTA,GA,30336,2014/04/03,96
1-1177,Fannies Rest & Lounge,4401 FULTON INDUSTRIAL BLVD,ATLANTA,GA,30336,2014/01/08,92
1-31762,Fanoos,6125 ROSWELL RD,SANDY SPRINGS,GA,30328,2014/06/25,99
1-31215,Far East Fusion Inc,350 FERST DR NW,ATLANTA,GA,30332,2014/02/25,100
FSP-060-001421,Far East FusionGSU,66 COURTLAND ST,ATLANTA,GA,30302,2014/10/20,99
FSP-060-000801,Farm Burger,3365 PIEDMONT RD STE 1120,ATLANTA,GA,30305,2014/08/19,100
FSP-060-000801,Farm Burger,3365 PIEDMONT RD STE 1120,ATLANTA,GA,30305,2014/01/23,96
2-31560,Farmers Basket,2204 NORTH POINT CIR,ALPHARETTA,GA,30022,2014/12/31,94
2-31560,Farmers Basket,2204 NORTH POINT CIR,ALPHARETTA,GA,30022,2014/04/07,90
1-18039,Farmers Basket,3393 PEACHTREE RD STE 1012,ATLANTA,GA,30326,2014/07/25,93
1-18039,Farmers Basket,3393 PEACHTREE RD STE 1012,ATLANTA,GA,30326,2014/01/22,97
1-18039,Farmers Basket,3393 PEACHTREE RD STE 1012,ATLANTA,GA,30326,2014/01/09,79
1-18039,Farmers Basket,3393 PEACHTREE RD STE 1012,ATLANTA,GA,30326,2014/01/09,71
1-24386,Farmers Basket,225 PEACHTREE ST NE,ATLANTA,GA,30303,2014/07/18,92
1-1180,Fat Matts Chicken Shack,1821 PIEDMONT RD,ATLANTA,GA,30324,2014/08/18,100
1-1180,Fat Matts Chicken Shack,1821 PIEDMONT RD,ATLANTA,GA,30324,2014/03/06,100
1-1181,Fat Matts Rib Shack,1811 PIEDMONT RD NE,ATLANTA,GA,30324,2014/08/18,97
1-1181,Fat Matts Rib Shack,1811 PIEDMONT RD NE,ATLANTA,GA,30324,2014/03/06,97
FSP-060-002390,Fatous Cuisine,3131 CAMPBELLTON RD SW STE Q,ATLANTA,GA,30331,2014/06/23,90
FSP-060-002390,Fatous Cuisine,3131 CAMPBELLTON RD SW STE Q,ATLANTA,GA,30331,2014/06/12,54
1-29861,Federated Systems Group INC,5985 STATE BRIDGE,DULUTH,GA,30097,2014/02/28,97
2-31720,Feldwood Elementary School,5790 FELDWOOD RD,COLLEGE PARK,GA,30349,2014/09/15,100
2-31720,Feldwood Elementary School,5790 FELDWOOD RD,COLLEGE PARK,GA,30349,2014/03/04,97
1-20020,Felixs On The Square,1510-G PIEDMONT RD,ATLANTA,GA,30324,2014/12/15,97
1-1189,Fellini Pizza,2809 PEACHTREE RD,ATLANTA,GA,30305,2014/08/18,98
1-1190,Fellinis,1991 HOWELL MILL RD,ATLANTA,GA,30318,2014/10/01,91
1-1191,Fellinis Pizza,4429 ROSWELL RD,ATLANTA,GA,30342,2014/08/21,79
1-1191,Fellinis Pizza,4429 ROSWELL RD,ATLANTA,GA,30342,2014/02/28,97
1-20485,Fickle Pickle,1085 CANTON ST,ROSWELL,GA,30075,2014/11/10,96
1-31760,Figo Pasta,5950 NORTH POINT PKWY STE 100,ALPHARETTA,GA,30022,2014/11/05,80
1-31760,Figo Pasta,5950 NORTH POINT PKWY STE 100,ALPHARETTA,GA,30022,2014/10/27,72
1-31760,Figo Pasta,5950 NORTH POINT PKWY STE 100,ALPHARETTA,GA,30022,2014/01/06,95
1-32003,Figo Pasta,1140 HAMMOND DR STE K 130,ATLANTA,GA,30325,2014/01/15,98
